Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,117549,-,-,-,37.33,-121.9,-8,24,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2016,3,29,6,30,33,312,65,33,312,65,1,7,84.21000000000001,0,0.13,1,0.994,256.7,100,9,1010,0.0000,0.0000,N/A
2016,3,29,7,0,52,542,163,52,542,163,1,7,78.25,0,0.13,1.2000000000000002,0.986,291.7,94.07000000000001,10,1010,7.7919,5.9526,N/A
2016,3,29,7,30,66,669,269,66,669,269,0,7,72.32000000000001,0,0.13,1.5,0.98,291.7,87.93,11,1010,13.4810,10.4063,N/A
2016,3,29,8,0,72,772,380,72,772,380,0,5,66.48,0,0.13,1.8,0.975,334.3,75.34,12,1010,20.0406,15.5788,N/A
2016,3,29,8,30,79,830,485,79,830,485,0,5,60.76,0,0.13,1.8,0.97,334.3,70.51,13,1010,26.6175,20.7801,N/A
2016,3,29,9,0,202,468,469,83,878,584,2,4,55.24,0,0.13,1.9000000000000001,0.966,343.40000000000003,62.21,14,1010,26.5109,20.7527,N/A
2016,3,29,9,30,222,503,545,88,909,672,2,4,50.01,0,0.13,1.9000000000000001,0.96,343.40000000000003,58.27,14,1010,31.4837,24.6890,N/A
2016,3,29,10,0,236,543,619,91,932,749,2,4,45.18,0,0.13,1.9000000000000001,0.9540000000000001,336.70000000000005,53.410000000000004,15,1010,36.3329,28.5257,N/A
2016,3,29,10,30,257,547,671,94,948,811,2,4,40.910000000000004,4,0.13,1.9000000000000001,0.9550000000000001,336.70000000000005,53.410000000000004,15,1010,39.8398,31.3045,N/A
2016,3,29,11,0,277,544,710,97,959,859,2,4,37.4,4,0.13,2,0.9570000000000001,319.8,53.52,16,1010,42.4911,33.4057,N/A
2016,3,29,11,30,292,541,736,98,965,890,2,4,34.910000000000004,4,0.13,2.1,0.974,319.8,53.52,16,1010,44.2644,34.8111,N/A
2016,3,29,12,0,300,538,748,100,967,905,2,4,33.65,4,0.13,2.3000000000000003,0.991,307.8,50.72,16,1010,45.0891,35.4650,N/A
2016,3,29,12,30,299,537,746,100,965,902,2,4,33.78,4,0.13,2.4000000000000004,1.018,307.8,50.72,16,1010,44.9582,35.3615,N/A
2016,3,29,13,0,101,956,882,101,956,882,2,5,35.27,4,0.13,2.5,1.047,302.90000000000003,51.31,16,1010,53.0091,41.6865,N/A
2016,3,29,13,30,100,947,847,100,947,847,2,5,37.97,4,0.13,2.5,1.073,302.90000000000003,51.300000000000004,16,1010,50.6290,39.8004,N/A
2016,3,29,14,0,100,927,794,100,927,794,2,5,41.62,4,0.13,2.6,1.101,299.2,51.33,16,1010,47.0598,36.9732,N/A
2016,3,29,14,30,97,909,729,97,909,729,2,5,46.01,4,0.13,2.5,1.119,299.2,54.74,16,1010,42.6827,33.5050,N/A
2016,3,29,15,0,97,875,649,97,875,649,2,5,50.92,4,0.13,2.5,1.137,294.90000000000003,54.86,16,1010,37.3638,29.2923,N/A
2016,3,29,15,30,91,841,559,91,841,559,1,5,56.21,0,0.13,2.4000000000000004,1.149,294.90000000000003,58.54,15,1010,31.4518,24.6105,N/A
2016,3,29,16,0,85,791,460,85,791,460,1,5,61.76,0,0.133,2.3000000000000003,1.161,292.3,59.95,15,1010,25.0888,19.5745,N/A
2016,3,29,16,30,77,727,355,77,727,355,1,5,67.5,0,0.133,1.9000000000000001,1.166,292.3,64.02,14,1010,18.5689,14.4204,N/A
2016,3,29,17,0,65,636,247,65,636,247,0,7,73.36,0,0.133,1.5,1.171,286.90000000000003,72.29,13,1010,12.2592,9.4477,N/A
2016,3,29,17,30,50,498,142,50,498,142,1,7,79.29,0,0.133,1.3,1.165,286.90000000000003,82.55,11,1010,6.7690,5.1628,N/A
2016,3,29,18,0,28,272,50,28,272,50,1,7,85.25,0,0.133,1.2000000000000002,1.16,280.6,93.63,10,1010,0.0000,0.0000,N/A
2016,3,29,18,30,0,0,0,0,0,0,0,7,91.19,0,0.133,1.2000000000000002,1.1500000000000001,280.6,100,9,1010,0.0000,0.0000,N/A
2016,3,29,19,0,0,0,0,0,0,0,0,6,97.09,0,0.133,1.3,1.141,279.40000000000003,97.45,9,1010,0.0000,0.0000,N/A
2016,3,29,19,30,0,0,0,0,0,0,0,6,102.9,0,0.133,1.2000000000000002,1.1360000000000001,279.40000000000003,100,8,1010,0.0000,0.0000,N/A
2016,3,29,20,0,0,0,0,0,0,0,0,6,108.58,0,0.133,1.2000000000000002,1.1320000000000001,279.90000000000003,100,8,1010,0.0000,0.0000,N/A
2016,3,29,20,30,0,0,0,0,0,0,0,6,114.06,0,0.133,1.1,1.1360000000000001,279.90000000000003,100,8,1010,0.0000,0.0000,N/A
2016,3,29,21,0,0,0,0,0,0,0,0,6,119.28,0,0.133,1.1,1.141,278.1,100,8,1010,0.0000,0.0000,N/A
2016,3,29,21,30,0,0,0,0,0,0,0,6,124.16,0,0.133,1.1,1.158,278.1,100,7,1010,0.0000,0.0000,N/A
2016,3,29,22,0,0,0,0,0,0,0,0,6,128.57,0,0.133,1.1,1.176,273.8,100,7,1010,0.0000,0.0000,N/A
2016,3,29,22,30,0,0,0,0,0,0,0,4,132.38,0,0.133,1.1,1.195,273.8,100,7,1010,0.0000,0.0000,N/A
2016,3,29,23,0,0,0,0,0,0,0,0,4,135.44,0,0.133,1.2000000000000002,1.215,268.8,100,7,1010,0.0000,0.0000,N/A
2016,3,29,23,30,0,0,0,0,0,0,0,4,137.55,0,0.133,1.2000000000000002,1.227,268.8,100,7,1010,0.0000,0.0000,N/A
2016,3,30,0,0,0,0,0,0,0,0,0,4,138.59,0,0.133,1.2000000000000002,1.239,262,100,7,1010,0.0000,0.0000,N/A
2016,3,30,0,30,0,0,0,0,0,0,0,4,138.46,1,0.133,1.2000000000000002,1.241,262,100,7,1010,0.0000,0.0000,N/A
2016,3,30,1,0,0,0,0,0,0,0,0,4,137.18,0,0.133,1.2000000000000002,1.243,252.60000000000002,100,7,1010,0.0000,0.0000,N/A
2016,3,30,1,30,0,0,0,0,0,0,0,4,134.85,0,0.133,1.2000000000000002,1.247,252.60000000000002,100,6,1010,0.0000,0.0000,N/A
2016,3,30,2,0,0,0,0,0,0,0,0,4,131.62,0,0.133,1.2000000000000002,1.252,246.10000000000002,100,6,1010,0.0000,0.0000,N/A
2016,3,30,2,30,0,0,0,0,0,0,0,4,127.66,0,0.133,1.2000000000000002,1.2650000000000001,246.10000000000002,100,6,1010,0.0000,0.0000,N/A
2016,3,30,3,0,0,0,0,0,0,0,0,4,123.14,0,0.133,1.3,1.2790000000000001,243.20000000000002,100,6,1010,0.0000,0.0000,N/A
2016,3,30,3,30,0,0,0,0,0,0,0,4,118.18,0,0.133,1.3,1.289,243.20000000000002,100,6,1010,0.0000,0.0000,N/A
2016,3,30,4,0,0,0,0,0,0,0,0,4,112.89,0,0.133,1.3,1.3,242.5,100,6,1010,0.0000,0.0000,N/A
2016,3,30,4,30,0,0,0,0,0,0,8,4,107.35000000000001,0,0.133,1.3,1.308,242.5,100,6,1010,0.0000,0.0000,N/A
2016,3,30,5,0,0,0,0,0,0,0,1,4,101.64,0,0.133,1.3,1.316,245,100,7,1010,0.0000,0.0000,N/A
2016,3,30,5,30,0,0,0,0,0,0,8,4,95.8,0,0.133,1.3,1.326,245,100,7,1010,0.0000,0.0000,N/A
2016,3,30,6,0,0,0,0,0,0,0,1,6,89.88,0,0.133,1.4000000000000001,1.337,244.9,100,8,1010,0.0000,0.0000,N/A
2016,3,30,6,30,37,277,66,37,277,66,1,7,83.92,0,0.133,1.8,1.346,244.9,100,9,1010,0.0000,0.0000,N/A
2016,3,30,7,0,62,468,159,62,468,159,1,8,77.96000000000001,0,0.133,2.3000000000000003,1.355,247,96.09,10,1010,7.6107,5.8172,N/A
2016,3,30,7,30,79,599,264,79,599,264,0,8,72.03,0,0.133,2.3000000000000003,1.362,247,96.11,11,1010,13.2662,10.2449,N/A
2016,3,30,8,0,91,691,370,91,691,370,0,8,66.17,0,0.133,2.3000000000000003,1.369,252.10000000000002,88.9,12,1010,19.5607,15.2100,N/A
2016,3,30,8,30,101,754,473,101,754,473,0,8,60.45,0,0.133,2.3000000000000003,1.377,252.10000000000002,83.19,13,1020,26.0076,20.3076,N/A
2016,3,30,9,0,106,806,570,106,806,570,0,8,54.92,0,0.133,2.3000000000000003,1.3860000000000001,258.90000000000003,78.94,14,1020,32.2680,25.2625,N/A
2016,3,30,9,30,226,496,548,112,840,656,2,8,49.67,0,0.133,2.4000000000000004,1.4040000000000001,258.90000000000003,73.95,14,1020,31.6963,24.8581,N/A
2016,3,30,10,0,248,514,613,115,869,732,2,8,44.82,0,0.133,2.5,1.424,267.2,70.69,15,1020,36.0186,28.2812,N/A
2016,3,30,10,30,273,514,664,118,887,793,2,8,40.54,4,0.133,2.6,1.447,267.2,70.69,15,1020,39.4595,31.0076,N/A
2016,3,30,11,0,290,517,703,120,901,840,2,8,37.02,4,0.133,2.7,1.47,275.6,66.95,16,1020,42.1053,33.1042,N/A
2016,3,30,11,30,303,517,729,122,908,871,2,8,34.51,4,0.133,2.7,1.487,275.6,66.95,16,1020,43.8759,34.5073,N/A
2016,3,30,12,0,310,516,741,123,910,885,2,9,33.26,4,0.133,2.8000000000000003,1.5050000000000001,282.7,67.44,17,1020,44.6976,35.1586,N/A
2016,3,30,12,30,309,515,740,123,910,883,2,9,33.4,4,0.133,2.8000000000000003,1.512,282.7,67.43,17,1020,44.6264,35.1021,N/A
2016,3,30,13,0,118,912,866,118,912,866,2,9,34.92,4,0.133,2.8000000000000003,1.52,286.5,67.74,17,1020,52.0818,40.9590,N/A
2016,3,30,13,30,116,903,832,116,903,832,2,9,37.65,4,0.133,2.8000000000000003,1.5210000000000001,286.5,67.72,17,1010,49.7663,39.1240,N/A
2016,3,30,14,0,113,890,782,113,890,782,2,9,41.34,4,0.133,2.9000000000000004,1.5230000000000001,286,67.76,17,1010,46.3811,36.4417,N/A
2016,3,30,14,30,109,871,717,109,871,717,2,9,45.75,4,0.133,2.9000000000000004,1.528,286,67.76,17,1010,42.0134,32.9815,N/A
2016,3,30,15,0,105,844,640,105,844,640,0,9,50.69,0,0.133,2.9000000000000004,1.5330000000000001,283.2,67.43,17,1010,36.8780,28.9134,N/A
2016,3,30,15,30,99,809,551,99,809,551,2,9,56,4,0.133,2.9000000000000004,1.543,283.2,71.92,16,1010,31.0334,24.2854,N/A
2016,3,30,16,0,91,761,454,91,761,454,0,9,61.57,0,0.133,3,1.553,277.90000000000003,72,16,1010,24.7914,19.3449,N/A
2016,3,30,16,30,82,695,350,82,695,350,1,9,67.32000000000001,0,0.133,3,1.565,277.90000000000003,76.85000000000001,15,1020,18.3344,14.2408,N/A
2016,3,30,17,0,70,602,244,70,602,244,0,9,73.18,0,0.133,3,1.578,271.1,82.94,14,1020,12.1305,9.3513,N/A
2016,3,30,17,30,53,463,141,53,463,141,1,9,79.11,0,0.133,2.6,1.591,271.1,94.71000000000001,12,1020,6.7230,5.1290,N/A
2016,3,30,18,0,30,237,50,30,237,50,1,8,85.07000000000001,0,0.133,2.2,1.605,265.1,99.78,11,1020,0.0000,0.0000,N/A
2016,3,30,18,30,0,0,0,0,0,0,0,8,91.02,0,0.133,2,1.623,265.1,100,10,1020,0.0000,0.0000,N/A
2016,3,30,19,0,0,0,0,0,0,0,0,8,96.91,0,0.133,1.9000000000000001,1.641,263.1,100,10,1020,0.0000,0.0000,N/A
2016,3,30,19,30,0,0,0,0,0,0,0,8,102.71000000000001,0,0.133,1.8,1.657,263.1,100,10,1020,0.0000,0.0000,N/A
2016,3,30,20,0,0,0,0,0,0,0,0,8,108.37,0,0.133,1.7000000000000002,1.674,264.7,100,10,1020,0.0000,0.0000,N/A
2016,3,30,20,30,0,0,0,0,0,0,0,8,113.84,0,0.133,1.6,1.678,264.7,100,9,1020,0.0000,0.0000,N/A
2016,3,30,21,0,0,0,0,0,0,0,0,8,119.05,0,0.133,1.6,1.684,264.8,100,9,1020,0.0000,0.0000,N/A
2016,3,30,21,30,0,0,0,0,0,0,0,8,123.9,0,0.133,1.6,1.678,264.8,100,9,1020,0.0000,0.0000,N/A
2016,3,30,22,0,0,0,0,0,0,0,0,8,128.29,0,0.133,1.6,1.672,262.3,100,9,1020,0.0000,0.0000,N/A
2016,3,30,22,30,0,0,0,0,0,0,0,7,132.07,0,0.133,1.5,1.659,262.3,100,9,1020,0.0000,0.0000,N/A
2016,3,30,23,0,0,0,0,0,0,0,0,7,135.1,0,0.133,1.5,1.647,260.2,100,9,1020,0.0000,0.0000,N/A
2016,3,30,23,30,0,0,0,0,0,0,0,7,137.19,0,0.133,1.4000000000000001,1.6340000000000001,260.2,100,9,1020,0.0000,0.0000,N/A
2016,3,31,0,0,0,0,0,0,0,0,0,7,138.21,0,0.133,1.4000000000000001,1.622,258.90000000000003,100,9,1020,0.0000,0.0000,N/A
2016,3,31,0,30,0,0,0,0,0,0,0,7,138.07,1,0.133,1.3,1.614,258.90000000000003,100,8,1020,0.0000,0.0000,N/A
2016,3,31,1,0,0,0,0,0,0,0,1,7,136.79,0,0.133,1.3,1.606,254.3,100,8,1020,0.0000,0.0000,N/A
2016,3,31,1,30,0,0,0,0,0,0,1,7,134.46,0,0.133,1.3,1.597,254.3,100,8,1020,0.0000,0.0000,N/A
2016,3,31,2,0,0,0,0,0,0,0,1,7,131.24,0,0.133,1.4000000000000001,1.589,253.10000000000002,100,8,1020,0.0000,0.0000,N/A
2016,3,31,2,30,0,0,0,0,0,0,1,7,127.3,0,0.133,1.4000000000000001,1.58,253.10000000000002,100,8,1020,0.0000,0.0000,N/A
2016,3,31,3,0,0,0,0,0,0,0,1,7,122.79,0,0.133,1.5,1.572,258.90000000000003,100,9,1020,0.0000,0.0000,N/A
2016,3,31,3,30,0,0,0,0,0,0,1,7,117.84,0,0.133,1.4000000000000001,1.562,258.90000000000003,100,9,1020,0.0000,0.0000,N/A
2016,3,31,4,0,0,0,0,0,0,0,1,8,112.57000000000001,0,0.133,1.4000000000000001,1.553,262.1,100,10,1020,0.0000,0.0000,N/A
2016,3,31,4,30,0,0,0,0,0,0,1,8,107.04,0,0.133,1.3,1.539,262.1,100,10,1020,0.0000,0.0000,N/A
2016,3,31,5,0,0,0,0,0,0,0,3,8,101.34,0,0.133,1.3,1.5250000000000001,260.40000000000003,100,10,1020,0.0000,0.0000,N/A
2016,3,31,5,30,0,0,0,0,0,0,3,8,95.51,0,0.133,1.5,1.5090000000000001,260.40000000000003,100,10,1020,0.0000,0.0000,N/A
2016,3,31,6,0,0,0,0,0,0,0,1,9,89.59,0,0.133,1.7000000000000002,1.493,256.1,100,10,1020,0.0000,0.0000,N/A
2016,3,31,6,30,39,283,71,39,283,71,1,9,83.63,0,0.133,1.8,1.477,256.1,100,10,1020,0.0000,0.0000,N/A
2016,3,31,7,0,67,453,164,67,453,164,3,9,77.66,4,0.133,2,1.461,258,100,11,1020,7.8623,6.0127,N/A
2016,3,31,7,30,74,0,74,85,582,268,3,9,71.73,4,0.133,1.9000000000000001,1.448,258,100,11,1020,3.7289,2.8810,N/A
2016,3,31,8,0,103,0,103,97,680,375,3,9,65.87,0,0.133,1.9000000000000001,1.435,259.3,94.16,12,1020,5.4579,4.2451,N/A
2016,3,31,8,30,130,0,130,107,744,477,3,9,60.14,0,0.133,1.9000000000000001,1.426,259.3,88.11,13,1020,7.1611,5.5927,N/A
2016,3,31,9,0,209,17,219,105,816,578,3,9,54.6,0,0.133,1.9000000000000001,1.418,262.3,84.77,14,1020,12.4159,9.7216,N/A
2016,3,31,9,30,263,35,286,110,849,664,3,9,49.34,0,0.133,2,1.416,262.3,79.4,15,1020,16.5618,12.9900,N/A
2016,3,31,10,0,293,37,320,107,890,742,2,10,44.47,4,0.133,2.1,1.415,267.1,77.11,16,1020,18.8215,14.7794,N/A
2016,3,31,10,30,317,37,346,110,907,803,2,10,40.17,4,0.133,2.2,1.426,267.1,77.11,16,1020,20.5799,16.1728,N/A
2016,3,31,11,0,336,38,367,109,924,851,2,10,36.64,4,0.133,2.4000000000000004,1.438,272.6,74.32000000000001,17,1020,21.9980,17.2962,N/A
2016,3,31,11,30,111,931,882,111,931,882,2,10,34.12,4,0.133,2.5,1.451,272.6,74.32000000000001,17,1020,53.1220,41.7811,N/A
2016,3,31,12,0,110,937,897,110,937,897,2,10,32.87,1,0.133,2.7,1.465,276.6,69.72,18,1020,54.1439,42.5908,N/A
2016,3,31,12,30,109,936,895,109,936,895,0,10,33.03,0,0.133,2.9000000000000004,1.478,276.6,69.71000000000001,18,1020,54.0084,42.4834,N/A
2016,3,31,13,0,102,943,879,102,943,879,2,10,34.57,4,0.133,3.2,1.491,279,69.05,18,1020,52.8980,41.6026,N/A
2016,3,31,13,30,101,934,844,101,934,844,2,10,37.33,4,0.133,3.3000000000000003,1.498,279,69.04,18,1020,50.5179,39.7167,N/A
2016,3,31,14,0,98,921,793,98,921,793,2,10,41.06,4,0.133,3.5,1.5050000000000001,280.40000000000003,68.06,18,1020,47.0661,36.9817,N/A
2016,3,31,14,30,95,904,729,95,904,729,2,10,45.5,4,0.133,3.6,1.495,280.40000000000003,72.54,17,1020,42.7487,33.5606,N/A
2016,3,31,15,0,92,878,652,92,878,652,0,9,50.46,0,0.133,3.7,1.485,279.8,71.57000000000001,17,1020,37.6020,29.4831,N/A
2016,3,31,15,30,87,847,563,87,847,563,2,9,55.79,4,0.133,3.7,1.461,279.8,76.32000000000001,16,1020,31.7415,24.8416,N/A
2016,3,31,16,0,82,799,465,82,799,465,0,9,61.370000000000005,0,0.133,3.7,1.438,278.1,75.29,15,1020,25.4240,19.8410,N/A
2016,3,31,16,30,74,739,362,74,739,362,0,9,67.13,0,0.133,3.4000000000000004,1.405,278.1,80.34,14,1020,18.9924,14.7547,N/A
2016,3,31,17,0,64,649,254,64,649,254,0,9,73,0,0.133,3.2,1.373,272.90000000000003,85.04,14,1020,12.6489,9.7536,N/A
2016,3,31,17,30,50,518,150,50,518,150,1,9,78.94,0,0.133,2.5,1.331,272.90000000000003,97.08,12,1020,7.1544,5.4596,N/A
2016,3,31,18,0,29,299,56,29,299,56,1,9,84.9,0,0.133,1.8,1.291,263.6,100,11,1020,0.0000,0.0000,N/A
2016,3,31,18,30,0,0,0,0,0,0,0,8,90.84,0,0.133,1.6,1.252,263.6,100,10,1020,0.0000,0.0000,N/A
2016,3,31,19,0,0,0,0,0,0,0,0,8,96.73,0,0.133,1.5,1.213,256.2,100,10,1020,0.0000,0.0000,N/A
2016,3,31,19,30,0,0,0,0,0,0,0,8,102.52,0,0.133,1.4000000000000001,1.183,256.2,100,10,1020,0.0000,0.0000,N/A
2016,3,31,20,0,0,0,0,0,0,0,0,8,108.17,0,0.133,1.3,1.153,252.8,100,10,1020,0.0000,0.0000,N/A
2016,3,31,20,30,0,0,0,0,0,0,0,7,113.63,0,0.133,1.2000000000000002,1.1280000000000001,252.8,100,9,1020,0.0000,0.0000,N/A
2016,3,31,21,0,0,0,0,0,0,0,0,7,118.81,0,0.133,1.2000000000000002,1.103,249.3,100,9,1020,0.0000,0.0000,N/A
2016,3,31,21,30,0,0,0,0,0,0,0,7,123.64,0,0.133,1.2000000000000002,1.085,249.3,100,9,1020,0.0000,0.0000,N/A
2016,3,31,22,0,0,0,0,0,0,0,0,7,128.01,0,0.133,1.3,1.068,246.70000000000002,100,9,1020,0.0000,0.0000,N/A
2016,3,31,22,30,0,0,0,0,0,0,0,7,131.77,0,0.133,1.3,1.061,246.70000000000002,100,8,1020,0.0000,0.0000,N/A
2016,3,31,23,0,0,0,0,0,0,0,0,7,134.76,0,0.133,1.4000000000000001,1.055,245.8,100,8,1020,0.0000,0.0000,N/A
2016,3,31,23,30,0,0,0,0,0,0,0,6,136.83,0,0.133,1.4000000000000001,1.06,245.8,100,8,1020,0.0000,0.0000,N/A
2016,4,1,0,0,0,0,0,0,0,0,0,6,137.83,0,0.133,1.5,1.065,246.4,100,8,1020,0.0000,0.0000,N/A
2016,4,1,0,30,0,0,0,0,0,0,0,6,137.68,1,0.133,1.5,1.087,246.4,100,8,1020,0.0000,0.0000,N/A
2016,4,1,1,0,0,0,0,0,0,0,0,6,136.4,0,0.133,1.6,1.11,249.3,100,8,1020,0.0000,0.0000,N/A
2016,4,1,1,30,0,0,0,0,0,0,1,6,134.08,0,0.133,1.6,1.1440000000000001,249.3,100,8,1020,0.0000,0.0000,N/A
2016,4,1,2,0,0,0,0,0,0,0,0,7,130.87,0,0.133,1.7000000000000002,1.178,253.9,100,8,1020,0.0000,0.0000,N/A
2016,4,1,2,30,0,0,0,0,0,0,0,7,126.94,0,0.133,1.7000000000000002,1.213,253.9,100,8,1020,0.0000,0.0000,N/A
2016,4,1,3,0,0,0,0,0,0,0,0,7,122.45,0,0.133,1.8,1.249,259.6,100,9,1020,0.0000,0.0000,N/A
2016,4,1,3,30,0,0,0,0,0,0,0,7,117.51,0,0.133,1.8,1.282,259.6,100,9,1020,0.0000,0.0000,N/A
2016,4,1,4,0,0,0,0,0,0,0,0,8,112.25,0,0.133,1.8,1.315,261.40000000000003,100,9,1020,0.0000,0.0000,N/A
2016,4,1,4,30,0,0,0,0,0,0,0,8,106.73,0,0.133,1.8,1.343,261.40000000000003,100,9,1020,0.0000,0.0000,N/A
2016,4,1,5,0,0,0,0,0,0,0,0,8,101.04,0,0.133,1.9000000000000001,1.371,258.90000000000003,100,9,1020,0.0000,0.0000,N/A
2016,4,1,5,30,0,0,0,0,0,0,1,8,95.21000000000001,0,0.133,2.1,1.3960000000000001,258.90000000000003,100,9,1020,0.0000,0.0000,N/A
2016,4,1,6,0,0,0,0,0,0,0,1,8,89.29,0,0.133,2.4000000000000004,1.422,254.4,100,10,1020,0.0000,0.0000,N/A
2016,4,1,6,30,37,340,77,37,340,77,1,8,83.34,0,0.133,2.5,1.448,254.4,100,10,1020,0.0000,0.0000,N/A
2016,4,1,7,0,59,522,173,59,522,173,1,9,77.37,0,0.133,2.6,1.474,254.4,100,11,1020,8.3077,6.3567,N/A
2016,4,1,7,30,73,641,278,73,641,278,1,9,71.43,0,0.133,2.6,1.5,254.4,94.13,12,1020,14.0477,10.8578,N/A
2016,4,1,8,0,84,726,384,84,726,384,1,9,65.57000000000001,0,0.133,2.7,1.526,257.3,88.28,13,1020,20.3947,15.8670,N/A
2016,4,1,8,30,92,783,486,92,783,486,0,9,59.83,0,0.133,2.6,1.551,257.3,82.65,13,1020,26.8204,20.9496,N/A
2016,4,1,9,0,98,827,581,98,827,581,0,9,54.28,0,0.133,2.6,1.576,259.6,79.84,14,1020,32.9865,25.8314,N/A
2016,4,1,9,30,262,404,528,104,858,667,2,9,49,0,0.133,2.6,1.599,259.6,79.83,15,1020,30.6124,24.0125,N/A
2016,4,1,10,0,280,445,600,107,883,741,2,10,44.13,0,0.133,2.6,1.622,261.6,77.58,16,1020,35.3245,27.7401,N/A
2016,4,1,10,30,110,900,802,110,900,802,0,10,39.800000000000004,0,0.133,2.5,1.639,261.6,77.58,16,1020,47.7438,37.5219,N/A
2016,4,1,11,0,112,912,848,112,912,848,0,10,36.25,0,0.133,2.5,1.657,263.40000000000003,75.3,17,1020,50.8689,39.9984,N/A
2016,4,1,11,30,114,919,879,114,919,879,0,10,33.730000000000004,0,0.133,2.4000000000000004,1.669,263.40000000000003,75.29,17,1020,52.9782,41.6698,N/A
2016,4,1,12,0,114,923,893,114,923,893,0,11,32.480000000000004,0,0.133,2.3000000000000003,1.682,264.40000000000003,72.62,18,1020,53.9379,42.4305,N/A
2016,4,1,12,30,114,923,891,114,923,891,0,11,32.65,0,0.133,2.2,1.684,264.40000000000003,72.60000000000001,18,1020,53.8017,42.3227,N/A
2016,4,1,13,0,109,925,874,109,925,874,0,11,34.230000000000004,0,0.133,2.2,1.686,265.6,73.75,18,1020,52.6297,41.3933,N/A
2016,4,1,13,30,107,917,840,107,917,840,0,11,37.02,0,0.133,2.2,1.678,265.6,73.74,18,1020,50.3108,39.5555,N/A
2016,4,1,14,0,104,906,790,104,906,790,2,11,40.78,4,0.133,2.3000000000000003,1.671,267.1,69.27,18,1020,46.9201,36.8687,N/A
2016,4,1,14,30,100,888,726,100,888,726,2,11,45.25,4,0.133,2.3000000000000003,1.657,267.1,73.79,18,1020,42.6045,33.4492,N/A
2016,4,1,15,0,96,865,649,96,865,649,2,11,50.230000000000004,4,0.133,2.4000000000000004,1.6440000000000001,269.1,73.04,18,1020,37.4611,29.3746,N/A
2016,4,1,15,30,90,832,561,90,832,561,2,11,55.58,4,0.133,2.4000000000000004,1.624,269.1,77.86,17,1020,31.6605,24.7804,N/A
2016,4,1,16,0,84,789,464,84,789,464,1,10,61.18,0,0.133,2.5,1.605,271.2,76.14,17,1020,25.3994,19.8241,N/A
2016,4,1,16,30,75,729,361,75,729,361,0,10,66.95,0,0.133,2.4000000000000004,1.579,271.2,81.21000000000001,16,1020,18.9674,14.7379,N/A
2016,4,1,17,0,65,643,255,65,643,255,1,10,72.83,0,0.133,2.4000000000000004,1.553,272.7,84.71000000000001,15,1020,12.7188,9.8102,N/A
2016,4,1,17,30,50,515,151,50,515,151,1,10,78.77,0,0.133,1.9000000000000001,1.522,272.7,96.61,13,1020,7.2052,5.4997,N/A
2016,4,1,18,0,29,304,57,29,304,57,1,9,84.72,0,0.133,1.4000000000000001,1.491,272.3,99.29,12,1020,0.0000,0.0000,N/A
2016,4,1,18,30,0,0,0,0,0,0,0,9,90.66,0,0.133,1.2000000000000002,1.468,272.3,100,11,1020,0.0000,0.0000,N/A
2016,4,1,19,0,0,0,0,0,0,0,0,9,96.55,0,0.133,1.2000000000000002,1.445,269.2,100,10,1020,0.0000,0.0000,N/A
2016,4,1,19,30,0,0,0,0,0,0,0,8,102.33,0,0.133,1.1,1.431,269.2,100,10,1020,0.0000,0.0000,N/A
2016,4,1,20,0,0,0,0,0,0,0,0,8,107.97,0,0.133,1.1,1.417,268.5,100,10,1020,0.0000,0.0000,N/A
2016,4,1,20,30,0,0,0,0,0,0,0,7,113.41,0,0.133,1,1.408,268.5,100,9,1020,0.0000,0.0000,N/A
2016,4,1,21,0,0,0,0,0,0,0,0,7,118.58,0,0.133,1,1.4000000000000001,268,100,9,1020,0.0000,0.0000,N/A
2016,4,1,21,30,0,0,0,0,0,0,0,7,123.39,0,0.133,1,1.3960000000000001,268,100,8,1020,0.0000,0.0000,N/A
