Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,117549,-,-,-,37.33,-121.9,-8,24,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2018,5,16,6,30,73,544,228,70,576,234,0,8.6,73.44,4,0.13,2.4000000000000004,1.5,245,71.52,13.700000000000001,1022,11.3078,8.7133,N/A
2018,5,16,7,0,81,675,339,81,675,339,0,8.1,67.57000000000001,0,0.13,2.4000000000000004,1.4000000000000001,246,65.45,14.5,1022,17.7218,13.7615,N/A
2018,5,16,7,30,103,629,402,90,744,443,0,8.1,61.65,4,0.13,2.4000000000000004,1.4000000000000001,245,62.17,15.3,1022,21.9407,17.1196,N/A
2018,5,16,8,0,187,376,399,98,795,546,2,7.800000000000001,55.69,4,0.13,2.3000000000000003,1.4000000000000001,244,58.04,16.1,1022,22.5061,17.6145,N/A
2018,5,16,8,30,215,210,351,103,834,642,3,7.800000000000001,49.74,0,0.13,2.3000000000000003,1.4000000000000001,243,55.17,16.900000000000002,1022,20.2967,15.9175,N/A
2018,5,16,9,0,194,18,207,109,863,731,4,7.7,43.84,0,0.13,2.3000000000000003,1.4000000000000001,242,51.81,17.7,1022,12.1968,9.5786,N/A
2018,5,16,9,30,272,47,309,120,870,805,4,7.7,38.07,0,0.13,2.4000000000000004,1.4000000000000001,242,49.59,18.400000000000002,1022,18.4664,14.5165,N/A
2018,5,16,10,0,377,155,508,136,867,867,3,7.5,32.51,0,0.13,2.5,1.4000000000000001,242,47.07,19,1022,30.6821,24.1361,N/A
2018,5,16,10,30,393,146,523,137,883,921,4,7.5,27.35,0,0.13,2.7,1.4000000000000001,246,45.64,19.5,1022,31.8314,25.0524,N/A
2018,5,16,11,0,386,78,458,138,894,962,4,7.2,22.86,0,0.13,2.8000000000000003,1.4000000000000001,249,43.800000000000004,19.900000000000002,1022,28.0226,22.0619,N/A
2018,5,16,11,30,305,19,323,139,901,988,4,7.2,19.56,0,0.13,2.9000000000000004,1.4000000000000001,256,43,20.200000000000003,1022,19.8249,15.6108,N/A
2018,5,16,12,0,276,14,289,138,905,998,4,7.2,18.11,0,0.13,3,1.4000000000000001,263,42.22,20.5,1022,17.7593,13.9853,N/A
2018,5,16,12,30,296,16,311,143,893,988,4,7.2,18.95,0,0.13,3.1,1.4000000000000001,268,42.22,20.5,1022,19.0982,15.0391,N/A
2018,5,16,13,0,269,14,282,151,875,963,4,7.300000000000001,21.82,0,0.13,3.2,1.5,274,42.11,20.6,1022,17.2723,13.5991,N/A
2018,5,16,13,30,320,22,340,146,870,928,4,7.300000000000001,26.04,0,0.13,3.2,1.5,274,42.37,20.5,1022,20.7279,16.3153,N/A
2018,5,16,14,0,332,32,359,141,862,879,4,7.300000000000001,31.060000000000002,0,0.13,3.3000000000000003,1.5,275,42.61,20.400000000000002,1021,21.7338,17.0995,N/A
2018,5,16,14,30,330,208,497,134,849,816,4,7.300000000000001,36.53,0,0.13,3.3000000000000003,1.5,275,43.410000000000004,20.1,1021,29.7968,23.4285,N/A
2018,5,16,15,0,165,724,701,126,832,742,0,7.300000000000001,42.25,0,0.13,3.4000000000000004,1.5,275,44.32,19.8,1021,41.4810,32.5864,N/A
2018,5,16,15,30,121,803,657,121,803,657,0,7.300000000000001,48.120000000000005,0,0.13,3.4000000000000004,1.5,275,44.32,19.8,1021,38.2071,29.9766,N/A
2018,5,16,16,0,112,769,563,112,769,563,0,7.5,54.050000000000004,0,0.13,3.5,1.5,276,48.03,18.7,1021,31.9973,25.0589,N/A
2018,5,16,16,30,102,727,465,102,727,465,0,7.5,60.01,0,0.13,3.4000000000000004,1.5,277,50.49,17.900000000000002,1021,25.6345,20.0213,N/A
2018,5,16,17,0,91,667,363,91,667,363,0,7.7,65.94,0,0.13,3.4000000000000004,1.5,278,53.92,17.1,1021,19.2249,14.9520,N/A
2018,5,16,17,30,77,585,260,77,585,260,0,7.7,71.82000000000001,0,0.13,3.2,1.5,278,57.08,16.2,1021,13.0908,10.1125,N/A
2018,5,16,18,0,61,469,162,61,469,162,0,8.200000000000001,77.61,0,0.13,3.1,1.5,279,62.89,15.200000000000001,1021,7.7686,5.9416,N/A
2018,5,16,18,30,41,290,75,41,290,75,0,8.200000000000001,83.25,0,0.13,2.5,1.5,278,67.07000000000001,14.200000000000001,1021,0.0000,0.0000,N/A
2018,5,16,19,0,12,66,14,12,66,14,0,9.1,88.57000000000001,0,0.13,1.9000000000000001,1.5,276,76.45,13.100000000000001,1022,0.0000,0.0000,N/A
2018,5,16,19,30,0,0,0,0,0,0,0,9.1,94.28,0,0.13,1.7000000000000002,1.5,275,78.99,12.600000000000001,1022,0.0000,0.0000,N/A
2018,5,16,20,0,0,0,0,0,0,0,0,9.700000000000001,99.41,0,0.13,1.5,1.5,274,85.72,12,1022,0.0000,0.0000,N/A
2018,5,16,20,30,0,0,0,0,0,0,0,9.700000000000001,104.24000000000001,0,0.13,1.4000000000000001,1.5,274,88,11.600000000000001,1022,0.0000,0.0000,N/A
2018,5,16,21,0,0,0,0,0,0,0,0,10.100000000000001,108.71000000000001,0,0.13,1.3,1.5,274,92.67,11.200000000000001,1022,0.0000,0.0000,N/A
2018,5,16,21,30,0,0,0,0,0,0,0,10,112.75,0,0.13,1.3,1.5,274,93.81,11,1021,0.0000,0.0000,N/A
2018,5,16,22,0,0,0,0,0,0,0,0,10.200000000000001,116.28,0,0.13,1.2000000000000002,1.6,275,96.2,10.8,1021,0.0000,0.0000,N/A
2018,5,16,22,30,0,0,0,0,0,0,0,10.200000000000001,119.18,0,0.13,1.2000000000000002,1.6,276,96.84,10.700000000000001,1021,0.0000,0.0000,N/A
2018,5,16,23,0,0,0,0,0,0,0,0,10.200000000000001,121.38,0,0.13,1.2000000000000002,1.6,277,97.63,10.600000000000001,1021,0.0000,0.0000,N/A
2018,5,16,23,30,0,0,0,0,0,0,0,10.200000000000001,122.78,0,0.13,1.2000000000000002,1.6,278,96.98,10.700000000000001,1021,0.0000,0.0000,N/A
2018,5,17,0,0,0,0,0,0,0,0,0,10.200000000000001,123.33,0,0.13,1.2000000000000002,1.6,280,95.79,10.8,1021,0.0000,0.0000,N/A
2018,5,17,0,30,0,0,0,0,0,0,0,10.100000000000001,123.01,0,0.13,1.2000000000000002,1.6,279,95.06,10.9,1020,0.0000,0.0000,N/A
2018,5,17,1,0,0,0,0,0,0,0,0,10.100000000000001,121.82000000000001,0,0.13,1.2000000000000002,1.7000000000000002,279,94.84,10.9,1020,0.0000,0.0000,N/A
2018,5,17,1,30,0,0,0,0,0,0,0,10.100000000000001,119.82000000000001,0,0.13,1.1,1.7000000000000002,277,94.84,10.9,1020,0.0000,0.0000,N/A
2018,5,17,2,0,0,0,0,0,0,0,0,10.100000000000001,117.09,0,0.13,1.1,1.7000000000000002,275,95.21000000000001,10.8,1020,0.0000,0.0000,N/A
2018,5,17,2,30,0,0,0,0,0,0,0,10.100000000000001,113.72,0,0.13,1,1.8,272,95.21000000000001,10.8,1020,0.0000,0.0000,N/A
2018,5,17,3,0,0,0,0,0,0,0,0,10.100000000000001,109.8,0,0.13,1,1.8,268,95.3,10.8,1020,0.0000,0.0000,N/A
2018,5,17,3,30,0,0,0,0,0,0,0,10.100000000000001,105.43,0,0.13,1,1.8,267,95.3,10.8,1020,0.0000,0.0000,N/A
2018,5,17,4,0,0,0,0,0,0,0,3,10.100000000000001,100.68,0,0.13,1,1.9000000000000001,265,95.51,10.8,1020,0.0000,0.0000,N/A
2018,5,17,4,30,0,0,0,0,0,0,3,10.100000000000001,95.63,0,0.13,1.3,1.9000000000000001,265,93.01,11.200000000000001,1020,0.0000,0.0000,N/A
2018,5,17,5,0,5,15,5,6,20,6,3,10.200000000000001,89.79,7,0.13,1.5,1.9000000000000001,265,90.25,11.700000000000001,1020,0.0000,0.0000,N/A
2018,5,17,5,30,37,186,54,37,194,55,0,10.200000000000001,84.66,7,0.13,2,2,267,86.2,12.4,1020,0.0000,0.0000,N/A
2018,5,17,6,0,60,358,128,61,386,134,0,10.200000000000001,79.07000000000001,7,0.13,2.4000000000000004,2.1,268,82.26,13.200000000000001,1020,6.1035,4.6567,N/A
2018,5,17,6,30,100,165,147,79,520,228,3,10.3,73.32000000000001,7,0.13,2.5,2.1,270,77.67,14.100000000000001,1021,7.2986,5.6252,N/A
2018,5,17,7,0,119,437,287,92,616,328,0,10.3,67.46000000000001,0,0.13,2.5,2.2,271,74.10000000000001,14.9,1021,15.0170,11.6625,N/A
2018,5,17,7,30,103,687,430,103,687,430,0,10.3,61.53,0,0.13,2.5,2.2,272,69.88,15.8,1020,23.4868,18.3273,N/A
2018,5,17,8,0,128,672,508,110,741,529,0,10.4,55.57,4,0.13,2.4000000000000004,2.3000000000000003,274,66.04,16.8,1020,28.6707,22.4404,N/A
2018,5,17,8,30,187,549,543,116,782,623,0,10.4,49.620000000000005,14,0.13,2.4000000000000004,2.3000000000000003,276,62.79,17.6,1020,31.4127,24.6361,N/A
2018,5,17,9,0,317,236,488,120,815,709,2,10.600000000000001,43.72,7,0.13,2.4000000000000004,2.4000000000000004,277,60.11,18.5,1020,28.7635,22.5896,N/A
2018,5,17,9,30,211,624,703,122,842,786,0,10.600000000000001,37.94,7,0.13,2.4000000000000004,2.4000000000000004,277,57.19,19.3,1020,42.0242,33.0362,N/A
2018,5,17,10,0,122,864,852,122,864,852,0,10.8,32.37,0,0.13,2.5,2.5,277,55.550000000000004,20,1020,51.4709,40.4903,N/A
2018,5,17,10,30,125,877,905,125,877,905,0,10.8,27.19,0,0.13,2.6,2.5,276,53.160000000000004,20.700000000000003,1019,55.0927,43.3603,N/A
2018,5,17,11,0,127,886,944,127,886,944,0,11,22.68,0,0.13,2.7,2.5,275,51.88,21.3,1019,57.7692,45.4815,N/A
2018,5,17,11,30,128,890,968,128,890,968,0,11,19.35,0,0.13,2.9000000000000004,2.6,275,50.94,21.6,1019,59.4240,46.7931,N/A
2018,5,17,12,0,128,892,977,128,892,977,0,11.200000000000001,17.89,0,0.13,3.1,2.6,274,50.19,22,1019,60.0480,47.2878,N/A
2018,5,17,12,30,127,892,972,127,892,972,0,11.200000000000001,18.740000000000002,0,0.13,3.3000000000000003,2.6,274,49.88,22.1,1019,59.7000,47.0119,N/A
2018,5,17,13,0,125,889,951,125,889,951,0,11.200000000000001,21.63,0,0.13,3.4000000000000004,2.6,273,49.72,22.200000000000003,1019,58.2589,45.8700,N/A
2018,5,17,13,30,122,882,916,122,882,916,0,11.200000000000001,25.87,0,0.13,3.6,2.6,273,50.33,22,1019,55.8551,43.9649,N/A
2018,5,17,14,0,120,871,867,120,871,867,0,11.200000000000001,30.91,0,0.13,3.8000000000000003,2.6,273,51.2,21.700000000000003,1019,52.5003,41.3063,N/A
2018,5,17,14,30,116,856,805,116,856,805,0,11.200000000000001,36.39,0,0.13,3.9000000000000004,2.6,273,52.78,21.200000000000003,1019,48.2760,37.9589,N/A
2018,5,17,15,0,111,836,731,111,836,731,0,11.100000000000001,42.12,0,0.13,4,2.6,273,54.28,20.700000000000003,1019,43.2707,33.9932,N/A
2018,5,17,15,30,106,809,647,106,809,647,0,11.100000000000001,47.99,0,0.13,4,2.6,273,54.28,20.700000000000003,1019,37.6420,29.5342,N/A
2018,5,17,16,0,100,774,556,100,774,556,0,11.100000000000001,53.93,0,0.13,4,2.6,272,59.33,19.200000000000003,1019,31.6162,24.7615,N/A
2018,5,17,16,30,92,729,458,92,729,458,0,11.100000000000001,59.88,0,0.13,3.9000000000000004,2.6,271,63.15,18.2,1019,25.2678,19.7363,N/A
2018,5,17,17,0,83,668,357,83,668,357,0,11,65.81,0,0.13,3.8000000000000003,2.6,270,66.71000000000001,17.2,1019,18.9260,14.7213,N/A
2018,5,17,17,30,73,582,256,73,582,256,0,10.9,71.69,0,0.13,3.6,2.6,268,71.52,16.1,1019,12.9049,9.9708,N/A
2018,5,17,18,0,60,462,160,60,462,160,0,10.700000000000001,77.47,0,0.13,3.5,2.5,267,76.03,14.9,1019,7.6788,5.8744,N/A
2018,5,17,18,30,41,280,75,41,280,75,0,10.700000000000001,83.11,0,0.13,3.3000000000000003,2.5,264,79.54,14.200000000000001,1019,0.0000,0.0000,N/A
2018,5,17,19,0,12,59,14,12,59,14,0,10.5,88.44,0,0.13,3.1,2.5,261,81.92,13.5,1020,0.0000,0.0000,N/A
2018,5,17,19,30,0,0,0,0,0,0,0,10.5,94.13,0,0.13,3,2.5,259,83.53,13.200000000000001,1020,0.0000,0.0000,N/A
2018,5,17,20,0,0,0,0,0,0,0,3,10.3,99.24000000000001,0,0.13,3,2.5,256,83.61,13,1020,0.0000,0.0000,N/A
2018,5,17,20,30,0,0,0,0,0,0,3,10.3,104.07000000000001,0,0.13,2.9000000000000004,2.5,255,84.16,12.9,1020,0.0000,0.0000,N/A
2018,5,17,21,0,0,0,0,0,0,0,3,10.200000000000001,108.53,0,0.13,2.8000000000000003,2.5,254,84.08,12.8,1020,0.0000,0.0000,N/A
2018,5,17,21,30,0,0,0,0,0,0,3,10.200000000000001,112.56,0,0.13,2.8000000000000003,2.5,254,84.63,12.700000000000001,1020,0.0000,0.0000,N/A
2018,5,17,22,0,0,0,0,0,0,0,3,10.100000000000001,116.07000000000001,0,0.13,2.8000000000000003,2.5,253,84.81,12.600000000000001,1019,0.0000,0.0000,N/A
2018,5,17,22,30,0,0,0,0,0,0,3,10.100000000000001,118.97,0,0.13,2.8000000000000003,2.5,254,85.37,12.5,1019,0.0000,0.0000,N/A
2018,5,17,23,0,0,0,0,0,0,0,3,10.100000000000001,121.16,0,0.13,2.8000000000000003,2.5,255,85.06,12.5,1019,0.0000,0.0000,N/A
2018,5,17,23,30,0,0,0,0,0,0,3,10.100000000000001,122.56,0,0.13,2.8000000000000003,2.5,255,85.62,12.4,1019,0.0000,0.0000,N/A
2018,5,18,0,0,0,0,0,0,0,0,3,10,123.11,0,0.13,2.8000000000000003,2.5,256,85.66,12.3,1019,0.0000,0.0000,N/A
2018,5,18,0,30,0,0,0,0,0,0,3,10,122.79,0,0.13,2.8000000000000003,2.5,256,86.22,12.200000000000001,1019,0.0000,0.0000,N/A
2018,5,18,1,0,0,0,0,0,0,0,3,9.9,121.60000000000001,0,0.13,2.8000000000000003,2.5,255,85.82000000000001,12.200000000000001,1018,0.0000,0.0000,N/A
2018,5,18,1,30,0,0,0,0,0,0,3,9.9,119.61,0,0.13,2.7,2.5,255,86.38,12.100000000000001,1018,0.0000,0.0000,N/A
2018,5,18,2,0,0,0,0,0,0,0,3,9.9,116.89,0,0.13,2.7,2.5,254,86.47,12.100000000000001,1018,0.0000,0.0000,N/A
2018,5,18,2,30,0,0,0,0,0,0,3,9.9,113.53,0,0.13,2.7,2.5,254,86.47,12.100000000000001,1018,0.0000,0.0000,N/A
2018,5,18,3,0,0,0,0,0,0,0,3,10,109.63,0,0.13,2.6,2.4000000000000004,254,86.79,12.100000000000001,1018,0.0000,0.0000,N/A
2018,5,18,3,30,0,0,0,0,0,0,3,10,105.27,0,0.13,2.5,2.4000000000000004,253,87.36,12,1018,0.0000,0.0000,N/A
2018,5,18,4,0,0,0,0,0,0,0,3,10,100.53,0,0.13,2.5,2.4000000000000004,253,87.71000000000001,12,1018,0.0000,0.0000,N/A
2018,5,18,4,30,0,0,0,0,0,0,3,10,95.48,0,0.13,2.5,2.3000000000000003,253,87.22,12.100000000000001,1019,0.0000,0.0000,N/A
2018,5,18,5,0,2,3,2,7,18,7,3,10.100000000000001,89.68,43,0.13,2.5,2.3000000000000003,253,86.92,12.200000000000001,1019,0.0000,0.0000,N/A
2018,5,18,5,30,10,0,10,37,174,54,3,10.100000000000001,84.54,100,0.13,2.7,2.3000000000000003,255,85.22,12.5,1019,0.0000,0.0000,N/A
2018,5,18,6,0,23,0,23,64,366,134,3,10.100000000000001,78.95,100,0.13,2.8000000000000003,2.2,256,82.97,12.9,1019,1.0970,0.8371,N/A
2018,5,18,6,30,47,0,47,84,499,228,3,10.100000000000001,73.2,14,0.13,2.8000000000000003,2.2,257,79.79,13.5,1019,2.3362,1.8009,N/A
2018,5,18,7,0,95,0,95,99,595,328,3,10.100000000000001,67.34,0,0.13,2.9000000000000004,2.2,258,76.92,14.100000000000001,1019,4.9757,3.8647,N/A
2018,5,18,7,30,144,3,145,110,668,430,3,10.100000000000001,61.42,0,0.13,2.8000000000000003,2.2,258,74,14.700000000000001,1019,7.9254,6.1848,N/A
2018,5,18,8,0,161,3,163,119,724,529,3,10.100000000000001,55.46,0,0.13,2.8000000000000003,2.2,258,71.10000000000001,15.3,1019,9.2043,7.2045,N/A
2018,5,18,8,30,203,9,209,123,771,624,3,10.100000000000001,49.51,0,0.13,2.8000000000000003,2.2,258,67.14,16.2,1019,12.0955,9.4864,N/A
2018,5,18,9,0,239,15,250,126,809,712,3,10.100000000000001,43.61,0,0.13,2.7,2.2,257,63.92,17,1019,14.7399,11.5763,N/A
2018,5,18,9,30,321,40,353,129,837,790,3,10.100000000000001,37.82,0,0.13,2.7,2.2,257,60.02,18,1019,21.1072,16.5931,N/A
2018,5,18,10,0,395,138,512,129,859,856,3,10.3,32.24,0,0.13,2.7,2.2,257,57.22,18.900000000000002,1019,30.9375,24.3378,N/A
2018,5,18,10,30,293,551,784,131,875,910,0,10.3,27.04,0,0.13,2.8000000000000003,2.2,259,54.45,19.700000000000003,1019,47.7360,37.5708,N/A
2018,5,18,11,0,131,887,950,131,887,950,0,10.3,22.51,0,0.13,2.8000000000000003,2.2,260,52.35,20.400000000000002,1019,58.1466,45.7791,N/A
2018,5,18,11,30,150,865,967,132,893,976,0,10.3,19.150000000000002,0,0.13,2.9000000000000004,2.2,261,51.03,20.8,1018,59.3726,46.7532,N/A
2018,5,18,12,0,242,728,936,131,896,985,0,10.5,17.67,0,0.13,3,2.2,262,50.04,21.3,1018,57.5378,45.3116,N/A
2018,5,18,12,30,178,824,959,133,890,977,0,10.5,18.52,0,0.13,3.2,2.3000000000000003,264,50.04,21.3,1018,58.9121,46.3920,N/A
2018,5,18,13,0,156,846,944,134,882,955,0,10.600000000000001,21.43,0,0.13,3.3000000000000003,2.3000000000000003,265,50.31,21.400000000000002,1018,57.8413,45.5417,N/A
2018,5,18,13,30,159,829,906,132,873,919,0,10.600000000000001,25.7,0,0.13,3.4000000000000004,2.3000000000000003,265,50.93,21.200000000000003,1018,55.2568,43.4945,N/A
2018,5,18,14,0,288,574,781,129,861,869,7,10.8,30.76,0,0.13,3.5,2.3000000000000003,265,52.57,20.900000000000002,1018,47.3036,37.2182,N/A
2018,5,18,14,30,218,668,757,126,844,807,7,10.8,36.25,0,0.13,3.4000000000000004,2.3000000000000003,265,54.21,20.400000000000002,1018,45.4101,35.7061,N/A
2018,5,18,15,0,174,706,699,122,822,733,7,11,41.99,0,0.13,3.4000000000000004,2.3000000000000003,264,56.410000000000004,19.900000000000002,1018,41.3903,32.5167,N/A
2018,5,18,15,30,152,693,617,116,794,649,7,11,47.86,0,0.13,3.4000000000000004,2.3000000000000003,264,56.410000000000004,19.900000000000002,1018,35.9122,28.1780,N/A
2018,5,18,16,0,112,741,550,109,757,556,0,11,53.800000000000004,14,0.13,3.4000000000000004,2.3000000000000003,263,61.940000000000005,18.400000000000002,1018,31.2929,24.5095,N/A
2018,5,18,16,30,102,707,458,102,707,458,0,11,59.76,14,0.13,3.5,2.3000000000000003,261,66.36,17.3,1018,25.2854,19.7514,N/A
2018,5,18,17,0,94,641,358,94,641,358,0,10.700000000000001,65.69,0,0.13,3.5,2.3000000000000003,260,70.05,16.2,1018,18.9965,14.7776,N/A
2018,5,18,17,30,80,558,257,80,558,257,0,10.700000000000001,71.56,0,0.13,3.5,2.2,259,75.15,15.100000000000001,1018,12.9709,10.0237,N/A
2018,5,18,18,0,65,440,161,65,440,161,0,10.3,77.34,0,0.13,3.4000000000000004,2.2,257,78.64,14,1018,7.7329,5.9172,N/A
2018,5,18,18,30,44,261,76,44,261,76,0,10.3,82.97,0,0.13,3.3000000000000003,2.1,256,81.76,13.4,1018,0.0000,0.0000,N/A
2018,5,18,19,0,13,53,15,13,53,15,0,10,88.3,0,0.13,3.1,2.1,254,83.2,12.8,1018,0.0000,0.0000,N/A
2018,5,18,19,30,0,0,0,0,0,0,0,10,93.98,0,0.13,3.1,2,254,84.29,12.600000000000001,1018,0.0000,0.0000,N/A
2018,5,18,20,0,0,0,0,0,0,0,0,9.8,99.08,0,0.13,3.1,1.9000000000000001,253,84.36,12.4,1019,0.0000,0.0000,N/A
2018,5,18,20,30,0,0,0,0,0,0,0,9.8,103.9,0,0.13,3.1,1.9000000000000001,253,84.91,12.3,1019,0.0000,0.0000,N/A
2018,5,18,21,0,0,0,0,0,0,0,0,9.700000000000001,108.35000000000001,0,0.13,3.2,1.8,253,85.08,12.100000000000001,1019,0.0000,0.0000,N/A
2018,5,18,21,30,0,0,0,0,0,0,3,9.700000000000001,112.37,0,0.13,3.2,1.8,253,85.64,12,1019,0.0000,0.0000,N/A
2018,5,18,22,0,0,0,0,0,0,0,3,9.5,115.88,0,0.13,3.2,1.7000000000000002,252,85.16,11.9,1018,0.0000,0.0000,N/A
2018,5,18,22,30,0,0,0,0,0,0,3,9.5,118.76,0,0.13,3.2,1.7000000000000002,250,86.29,11.700000000000001,1018,0.0000,0.0000,N/A
2018,5,18,23,0,0,0,0,0,0,0,3,9.4,120.95,0,0.13,3.1,1.7000000000000002,248,86.42,11.600000000000001,1018,0.0000,0.0000,N/A
2018,5,18,23,30,0,0,0,0,0,0,3,9.4,122.34,0,0.13,3.2,1.8,247,86.42,11.600000000000001,1018,0.0000,0.0000,N/A
2018,5,19,0,0,0,0,0,0,0,0,0,9.4,122.89,0,0.13,3.3000000000000003,1.8,246,87.21000000000001,11.5,1018,0.0000,0.0000,N/A
2018,5,19,0,30,0,0,0,0,0,0,7,9.4,122.57000000000001,0,0.13,3.4000000000000004,1.8,247,87.21000000000001,11.5,1018,0.0000,0.0000,N/A
2018,5,19,1,0,0,0,0,0,0,0,7,9.5,121.4,0,0.13,3.6,1.9000000000000001,247,87.82000000000001,11.5,1017,0.0000,0.0000,N/A
2018,5,19,1,30,0,0,0,0,0,0,7,9.600000000000001,119.41,0,0.13,3.7,1.9000000000000001,249,87.24,11.600000000000001,1017,0.0000,0.0000,N/A
2018,5,19,2,0,0,0,0,0,0,0,7,9.700000000000001,116.7,0,0.13,3.8000000000000003,1.9000000000000001,250,87.43,11.700000000000001,1017,0.0000,0.0000,N/A
2018,5,19,2,30,0,0,0,0,0,0,7,9.700000000000001,113.35000000000001,0,0.13,3.9000000000000004,2,252,86.86,11.8,1017,0.0000,0.0000,N/A
2018,5,19,3,0,0,0,0,0,0,0,7,9.8,109.46000000000001,0,0.13,3.9000000000000004,2,253,87.19,11.9,1017,0.0000,0.0000,N/A
2018,5,19,3,30,0,0,0,0,0,0,3,9.8,105.11,0,0.13,3.8000000000000003,2,253,87.19,11.9,1017,0.0000,0.0000,N/A
2018,5,19,4,0,0,0,0,0,0,0,3,9.9,100.38,0,0.13,3.7,2,253,87.57000000000001,11.9,1017,0.0000,0.0000,N/A
2018,5,19,4,30,0,0,0,0,0,0,3,9.9,95.35000000000001,0,0.13,3.7,2,253,87.57000000000001,11.9,1017,0.0000,0.0000,N/A
2018,5,19,5,0,5,2,5,7,14,7,3,9.9,89.57000000000001,43,0.13,3.6,2,253,86.85000000000001,12,1017,0.0000,0.0000,N/A
2018,5,19,5,30,34,39,38,40,153,55,3,9.9,84.42,93,0.13,3.7,1.9000000000000001,253,86.37,12.100000000000001,1018,0.0000,0.0000,N/A
2018,5,19,6,0,69,238,115,69,338,134,0,9.8,78.84,39,0.13,3.8000000000000003,1.9000000000000001,254,85.42,12.200000000000001,1018,5.4864,4.1873,N/A
2018,5,19,6,30,95,118,129,91,471,228,3,9.8,73.09,7,0.13,3.8000000000000003,1.8,255,83.75,12.5,1018,6.4186,4.9488,N/A
2018,5,19,7,0,148,92,184,109,565,328,3,9.700000000000001,67.23,0,0.13,3.8000000000000003,1.8,257,82.05,12.700000000000001,1018,9.6457,7.4928,N/A
2018,5,19,7,30,193,223,300,121,647,432,3,9.700000000000001,61.31,0,0.13,3.8000000000000003,1.7000000000000002,259,77.89,13.5,1018,16.4087,12.8059,N/A
2018,5,19,8,0,237,204,353,129,710,533,4,9.600000000000001,55.36,0,0.13,3.9000000000000004,1.7000000000000002,261,73.78,14.200000000000001,1019,19.9426,15.6103,N/A
2018,5,19,8,30,265,336,484,134,760,629,3,9.600000000000001,49.4,0,0.13,3.9000000000000004,1.7000000000000002,261,70.53,14.9,1019,28.0217,21.9779,N/A
2018,5,19,9,0,261,471,603,136,802,718,2,9.3,43.5,0,0.13,3.9000000000000004,1.6,262,66.26,15.600000000000001,1019,35.5633,27.9311,N/A
2018,5,19,9,30,150,806,788,138,834,798,0,9.3,37.7,0,0.13,4,1.6,261,62.97,16.400000000000002,1019,47.1294,37.0507,N/A
2018,5,19,10,0,136,862,866,136,862,866,0,9.1,32.11,0,0.13,4,1.6,260,58.94,17.2,1019,52.3392,41.1745,N/A
2018,5,19,10,30,139,876,920,139,876,920,0,9.1,26.89,0,0.13,4.1000000000000005,1.6,261,56.7,17.8,1018,56.0275,44.0972,N/A
2018,5,19,11,0,141,888,962,141,888,962,0,8.8,22.34,0,0.13,4.1000000000000005,1.5,261,53.64,18.400000000000002,1018,58.8912,46.3658,N/A
2018,5,19,11,30,146,888,986,146,888,986,0,8.8,18.95,0,0.13,4.2,1.5,262,52.97,18.6,1018,60.5494,47.6802,N/A
2018,5,19,12,0,152,883,994,152,883,994,0,8.700000000000001,17.45,0,0.13,4.2,1.5,263,51.54,18.900000000000002,1018,61.1135,48.1279,N/A
2018,5,19,12,30,155,876,987,155,876,987,0,8.700000000000001,18.31,0,0.13,4.3,1.5,263,51.86,18.8,1018,60.6425,47.7550,N/A
2018,5,19,13,0,159,864,964,159,864,964,0,8.700000000000001,21.25,0,0.13,4.4,1.5,263,52.27,18.7,1017,59.0770,46.5151,N/A
2018,5,19,13,30,157,857,930,157,857,930,0,8.700000000000001,25.54,0,0.13,4.5,1.4000000000000001,263,53.26,18.400000000000002,1017,56.7314,44.6558,N/A
2018,5,19,14,0,154,845,881,154,845,881,0,8.8,30.61,0,0.13,4.5,1.4000000000000001,263,54.550000000000004,18.1,1017,53.3727,41.9939,N/A
