Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,117549,-,-,-,37.33,-121.9,-8,24,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2017,10,5,1,30,0,0,0,0,0,0,1,5,141.08,0,0.126,1.1,0.805,288.2,70.46000000000001,13,1020,0.0000,0.0000,N/A
2017,10,5,2,0,0,0,0,0,0,0,0,5,136.94,0,0.126,1.1,0.801,282,67.62,13,1020,0.0000,0.0000,N/A
2017,10,5,2,30,0,0,0,0,0,0,0,5,132.19,0,0.126,1.1,0.802,282,67.62,13,1020,0.0000,0.0000,N/A
2017,10,5,3,0,0,0,0,0,0,0,0,4,127.01,0,0.126,1.1,0.804,277.3,65.22,13,1020,0.0000,0.0000,N/A
2017,10,5,3,30,0,0,0,0,0,0,0,4,121.53,0,0.126,1,0.812,277.3,65.22,13,1020,0.0000,0.0000,N/A
2017,10,5,4,0,0,0,0,0,0,0,0,4,115.84,0,0.126,1,0.8200000000000001,269.40000000000003,63.35,13,1020,0.0000,0.0000,N/A
2017,10,5,4,30,0,0,0,0,0,0,0,4,110.01,0,0.126,0.9,0.8300000000000001,269.40000000000003,63.36,13,1020,0.0000,0.0000,N/A
2017,10,5,5,0,0,0,0,0,0,0,0,4,104.09,0,0.126,0.9,0.841,257.8,62.07,13,1020,0.0000,0.0000,N/A
2017,10,5,5,30,0,0,0,0,0,0,0,4,98.14,0,0.126,0.8,0.848,257.8,62.08,13,1020,0.0000,0.0000,N/A
2017,10,5,6,0,0,0,0,0,0,0,1,3,92.19,0,0.126,0.8,0.856,244.60000000000002,61.25,13,1020,0.0000,0.0000,N/A
2017,10,5,6,30,22,262,39,22,262,39,1,3,86.27,0,0.126,0.8,0.862,244.60000000000002,57.35,14,1020,0.0000,0.0000,N/A
2017,10,5,7,0,44,500,127,44,500,127,1,3,80.43,0,0.126,0.9,0.868,243.60000000000002,53.89,15,1020,0.0000,0.0000,N/A
2017,10,5,7,30,59,642,228,59,642,228,0,3,74.71000000000001,0,0.126,0.9,0.873,243.60000000000002,50.51,16,1020,11.1777,8.5945,N/A
2017,10,5,8,0,70,731,330,70,731,330,0,3,69.16,0,0.126,1,0.878,255.3,44.27,18,1020,17.0199,13.1935,N/A
2017,10,5,8,30,78,794,428,78,794,428,0,3,63.85,0,0.126,1,0.881,255.3,39.01,20,1020,23.0190,17.9336,N/A
2017,10,5,9,0,85,839,519,85,839,519,0,2,58.85,0,0.126,1.1,0.885,323.1,30.85,22,1020,28.8015,22.5089,N/A
2017,10,5,9,30,90,871,599,90,871,599,0,2,54.26,0,0.126,1.5,0.887,323.1,27.3,23,1020,34.0115,26.6343,N/A
2017,10,5,10,0,92,900,668,92,900,668,0,0,50.2,0,0.126,1.9000000000000001,0.89,344.40000000000003,21.11,25,1020,38.5621,30.2382,N/A
2017,10,5,10,30,95,917,722,95,917,722,0,0,46.83,0,0.126,2.2,0.891,344.40000000000003,19.89,26,1020,42.1648,33.0922,N/A
2017,10,5,11,0,102,914,757,102,914,757,0,0,44.31,0,0.126,2.5,0.892,341,17.81,27,1020,44.5450,34.9796,N/A
2017,10,5,11,30,103,921,779,103,921,779,0,0,42.79,0,0.126,2.6,0.892,341,17.81,27,1020,46.0313,36.1575,N/A
2017,10,5,12,0,109,910,782,109,910,782,0,0,42.38,1,0.126,2.7,0.892,334.40000000000003,17.59,28,1010,46.2584,36.3386,N/A
2017,10,5,12,30,109,907,771,109,907,771,0,0,43.12,0,0.126,2.7,0.889,334.40000000000003,17.580000000000002,28,1010,45.5184,35.7524,N/A
2017,10,5,13,0,102,912,748,102,912,748,1,0,44.94,0,0.126,2.8000000000000003,0.886,328.40000000000003,16.3,28,1010,43.9356,34.4966,N/A
2017,10,5,13,30,99,900,705,99,900,705,0,0,47.730000000000004,0,0.126,2.8000000000000003,0.881,328.40000000000003,16.3,28,1010,41.0519,32.2118,N/A
2017,10,5,14,0,100,870,644,100,870,644,0,0,51.32,0,0.126,2.9000000000000004,0.876,323.5,16.04,28,1010,37.0187,29.0182,N/A
2017,10,5,14,30,96,843,573,96,843,573,0,0,55.54,0,0.126,2.8000000000000003,0.87,323.5,17.01,28,1010,32.3438,25.3157,N/A
2017,10,5,15,0,89,809,490,89,809,490,0,0,60.26,0,0.126,2.8000000000000003,0.865,320.3,16.97,28,1010,26.9728,21.0636,N/A
2017,10,5,15,30,81,758,397,81,758,397,0,0,65.37,0,0.126,2.7,0.858,320.3,18,27,1010,21.1170,16.4318,N/A
2017,10,5,16,0,68,704,300,68,704,300,0,0,70.76,0,0.126,2.7,0.851,319.20000000000005,18.31,27,1010,15.2530,11.8002,N/A
2017,10,5,16,30,56,600,198,56,600,198,0,0,76.37,0,0.126,2,0.843,319.20000000000005,20.650000000000002,24,1010,9.5739,7.3391,N/A
2017,10,5,17,0,38,458,100,38,458,100,1,0,82.13,0,0.126,1.3,0.835,311.3,25.12,22,1010,0.0000,0.0000,N/A
2017,10,5,17,30,14,173,20,14,173,20,1,0,88,0,0.126,1.2000000000000002,0.8280000000000001,311.3,28.42,20,1010,0.0000,0.0000,N/A
2017,10,5,18,0,0,0,0,0,0,0,0,1,93.95,0,0.126,1.2000000000000002,0.8210000000000001,306.6,35.45,18,1010,0.0000,0.0000,N/A
2017,10,5,18,30,0,0,0,0,0,0,0,1,99.91,0,0.126,1.1,0.809,306.6,37.77,17,1010,0.0000,0.0000,N/A
2017,10,5,19,0,0,0,0,0,0,0,0,3,105.87,0,0.126,1.1,0.798,306.90000000000003,44.85,17,1010,0.0000,0.0000,N/A
2017,10,5,19,30,0,0,0,0,0,0,0,3,111.78,0,0.126,1,0.78,306.90000000000003,47.84,16,1010,0.0000,0.0000,N/A
2017,10,5,20,0,0,0,0,0,0,0,0,4,117.59,0,0.126,1,0.762,302.5,52.04,16,1010,0.0000,0.0000,N/A
2017,10,5,20,30,0,0,0,0,0,0,0,4,123.25,0,0.126,1,0.743,302.5,55.53,15,1010,0.0000,0.0000,N/A
2017,10,5,21,0,0,0,0,0,0,0,0,5,128.68,0,0.126,1,0.725,296.90000000000003,58.52,15,1010,0.0000,0.0000,N/A
2017,10,5,21,30,0,0,0,0,0,0,0,5,133.79,0,0.126,1,0.713,296.90000000000003,58.53,14,1020,0.0000,0.0000,N/A
2017,10,5,22,0,0,0,0,0,0,0,0,5,138.42000000000002,0,0.126,1,0.7010000000000001,291.3,60.02,14,1020,0.0000,0.0000,N/A
2017,10,5,22,30,0,0,0,0,0,0,0,5,142.39000000000001,0,0.126,1,0.6940000000000001,291.3,64.07000000000001,14,1020,0.0000,0.0000,N/A
2017,10,5,23,0,0,0,0,0,0,0,0,5,145.46,0,0.126,1.1,0.687,288.3,64.19,14,1020,0.0000,0.0000,N/A
2017,10,5,23,30,0,0,0,0,0,0,0,5,147.36,0,0.126,1.1,0.681,288.3,64.19,14,1020,0.0000,0.0000,N/A
2017,10,6,0,0,0,0,0,0,0,0,0,5,147.89000000000001,0,0.126,1.1,0.676,286,59.1,14,1020,0.0000,0.0000,N/A
2017,10,6,0,30,0,0,0,0,0,0,0,5,146.97,0,0.126,1.1,0.674,286,59.1,14,1020,0.0000,0.0000,N/A
2017,10,6,1,0,0,0,0,0,0,0,0,4,144.72,1,0.126,1.1,0.672,280.90000000000003,57.84,14,1020,0.0000,0.0000,N/A
2017,10,6,1,30,0,0,0,0,0,0,1,4,141.37,0,0.126,1,0.676,280.90000000000003,57.84,14,1020,0.0000,0.0000,N/A
2017,10,6,2,0,0,0,0,0,0,0,0,4,137.20000000000002,0,0.126,1,0.681,278.3,57.32,15,1020,0.0000,0.0000,N/A
2017,10,6,2,30,0,0,0,0,0,0,0,4,132.43,0,0.126,0.9,0.687,278.3,57.32,14,1020,0.0000,0.0000,N/A
2017,10,6,3,0,0,0,0,0,0,0,0,4,127.23,0,0.126,0.9,0.6940000000000001,281.3,57.480000000000004,14,1020,0.0000,0.0000,N/A
2017,10,6,3,30,0,0,0,0,0,0,0,4,121.73,0,0.126,0.8,0.7010000000000001,281.3,57.480000000000004,14,1020,0.0000,0.0000,N/A
2017,10,6,4,0,0,0,0,0,0,0,0,4,116.02,0,0.126,0.8,0.708,291.90000000000003,57.63,14,1020,0.0000,0.0000,N/A
2017,10,6,4,30,0,0,0,0,0,0,0,4,110.19,0,0.126,0.8,0.713,291.90000000000003,57.63,14,1020,0.0000,0.0000,N/A
2017,10,6,5,0,0,0,0,0,0,0,0,4,104.27,0,0.126,0.8,0.718,312,57.06,14,1020,0.0000,0.0000,N/A
2017,10,6,5,30,0,0,0,0,0,0,0,4,98.31,0,0.126,0.8,0.72,312,60.93,14,1020,0.0000,0.0000,N/A
2017,10,6,6,0,0,0,0,0,0,0,1,4,92.36,0,0.126,0.8,0.723,331.6,59.19,14,1020,0.0000,0.0000,N/A
2017,10,6,6,30,21,300,39,21,300,39,1,4,86.45,0,0.126,0.8,0.72,331.6,55.46,15,1020,0.0000,0.0000,N/A
2017,10,6,7,0,40,547,130,40,547,130,1,3,80.61,0,0.126,0.9,0.718,343.8,46.79,16,1020,0.0000,0.0000,N/A
2017,10,6,7,30,54,686,232,54,686,232,0,3,74.91,0,0.126,1,0.713,343.8,43.910000000000004,18,1020,11.3538,8.7268,N/A
2017,10,6,8,0,63,776,336,63,776,336,0,2,69.37,0,0.126,1.1,0.708,356.1,36.46,20,1020,17.2975,13.4054,N/A
2017,10,6,8,30,70,836,436,70,836,436,0,2,64.07000000000001,0,0.126,1.3,0.705,356.1,32.2,21,1020,23.4129,18.2374,N/A
2017,10,6,9,0,76,878,527,76,878,527,0,0,59.09,0,0.126,1.5,0.7020000000000001,6.1000000000000005,24.73,23,1020,29.2063,22.8224,N/A
2017,10,6,9,30,80,909,608,80,909,608,0,0,54.52,0,0.126,1.7000000000000002,0.7000000000000001,6.1000000000000005,23.28,25,1020,34.4822,27.0002,N/A
2017,10,6,10,0,90,915,673,90,915,673,0,0,50.5,0,0.126,1.9000000000000001,0.6990000000000001,3,18.54,27,1020,38.8073,30.4278,N/A
2017,10,6,10,30,93,932,727,93,932,727,0,0,47.15,0,0.126,2.1,0.6970000000000001,3,17.47,28,1020,42.4133,33.2847,N/A
2017,10,6,11,0,96,941,765,96,941,765,0,-1,44.660000000000004,0,0.126,2.4000000000000004,0.6950000000000001,357.3,14.1,29,1020,44.9707,35.3113,N/A
2017,10,6,11,30,97,948,788,97,948,788,0,-1,43.160000000000004,0,0.126,2.4000000000000004,0.6910000000000001,357.3,14.09,30,1020,46.5170,36.5364,N/A
2017,10,6,12,0,97,949,794,97,949,794,0,-2,42.76,0,0.126,2.5,0.6880000000000001,354.40000000000003,12.73,31,1020,46.9214,36.8568,N/A
2017,10,6,12,30,96,946,783,96,946,783,0,-2,43.51,0,0.126,2.5,0.6910000000000001,354.40000000000003,12.72,31,1020,46.1779,36.2676,N/A
2017,10,6,13,0,93,944,757,93,944,757,1,-2,45.33,0,0.126,2.6,0.6950000000000001,353.3,11.76,31,1010,44.4132,34.8686,N/A
2017,10,6,13,30,90,931,713,90,931,713,0,-2,48.11,0,0.126,2.5,0.705,353.3,11.76,31,1010,41.4651,32.5329,N/A
2017,10,6,14,0,88,912,653,88,912,653,0,-2,51.68,0,0.126,2.5,0.716,347.6,11.77,32,1010,37.4829,29.3788,N/A
2017,10,6,14,30,84,886,581,84,886,581,0,-2,55.89,0,0.126,2.4000000000000004,0.725,347.6,12.47,31,1010,32.7405,25.6224,N/A
2017,10,6,15,0,79,850,496,79,850,496,0,-2,60.6,0,0.126,2.4000000000000004,0.735,334.90000000000003,12.67,31,1010,27.2476,21.2740,N/A
2017,10,6,15,30,72,801,402,72,801,402,0,-2,65.69,0,0.126,2.3000000000000003,0.742,334.90000000000003,13.42,30,1010,21.3312,16.5939,N/A
2017,10,6,16,0,64,732,301,64,732,301,1,-1,71.08,0,0.126,2.2,0.75,316.8,14.18,29,1010,15.2590,11.7998,N/A
2017,10,6,16,30,53,627,197,53,627,197,0,-1,76.67,0,0.126,1.7000000000000002,0.758,316.8,16.92,26,1010,9.5045,7.2818,N/A
2017,10,6,17,0,37,459,97,37,459,97,1,0,82.43,0,0.126,1.2000000000000002,0.766,297.7,23.150000000000002,24,1010,0.0000,0.0000,N/A
2017,10,6,17,30,13,156,17,13,156,17,1,0,88.3,0,0.126,1.2000000000000002,0.775,297.7,26.16,22,1010,0.0000,0.0000,N/A
2017,10,6,18,0,0,0,0,0,0,0,0,2,94.24,0,0.126,1.3,0.785,294.2,34.46,20,1010,0.0000,0.0000,N/A
2017,10,6,18,30,0,0,0,0,0,0,0,2,100.2,0,0.126,1.1,0.788,294.2,36.7,19,1010,0.0000,0.0000,N/A
2017,10,6,19,0,0,0,0,0,0,0,0,4,106.16,0,0.126,1,0.792,292.5,42.27,18,1010,0.0000,0.0000,N/A
2017,10,6,19,30,0,0,0,0,0,0,0,4,112.07000000000001,0,0.126,0.9,0.792,292.5,45.04,17,1010,0.0000,0.0000,N/A
2017,10,6,20,0,0,0,0,0,0,0,0,5,117.89,0,0.126,0.9,0.793,284.6,49.1,17,1010,0.0000,0.0000,N/A
2017,10,6,20,30,0,0,0,0,0,0,0,5,123.56,0,0.126,0.9,0.794,284.6,52.33,17,1010,0.0000,0.0000,N/A
2017,10,6,21,0,0,0,0,0,0,0,0,5,129.01,0,0.126,0.9,0.796,268.8,54.2,17,1010,0.0000,0.0000,N/A
2017,10,6,21,30,0,0,0,0,0,0,0,5,134.12,0,0.126,0.9,0.796,268.8,54.19,17,1010,0.0000,0.0000,N/A
2017,10,6,22,0,0,0,0,0,0,0,0,5,138.77,0,0.126,0.9,0.796,249.20000000000002,53.44,17,1010,0.0000,0.0000,N/A
2017,10,6,22,30,0,0,0,0,0,0,0,5,142.76,0,0.126,0.9,0.798,249.20000000000002,53.43,17,1010,0.0000,0.0000,N/A
2017,10,6,23,0,0,0,0,0,0,0,0,4,145.84,0,0.126,0.9,0.801,236.10000000000002,47.99,17,1010,0.0000,0.0000,N/A
2017,10,6,23,30,0,0,0,0,0,0,0,4,147.75,0,0.126,0.9,0.803,236.10000000000002,47.980000000000004,17,1010,0.0000,0.0000,N/A
2017,10,7,0,0,0,0,0,0,0,0,0,4,148.27,0,0.126,1,0.805,228.4,46.050000000000004,17,1010,0.0000,0.0000,N/A
2017,10,7,0,30,0,0,0,0,0,0,0,4,147.32,0,0.126,1,0.804,228.4,49.08,17,1010,0.0000,0.0000,N/A
2017,10,7,1,0,0,0,0,0,0,0,0,4,145.04,1,0.126,1.1,0.804,220.60000000000002,47.89,17,1010,0.0000,0.0000,N/A
2017,10,7,1,30,0,0,0,0,0,0,1,4,141.67000000000002,0,0.126,1.1,0.808,220.60000000000002,47.88,17,1010,0.0000,0.0000,N/A
2017,10,7,2,0,0,0,0,0,0,0,7,3,137.46,0,0.126,1.2000000000000002,0.8130000000000001,213.8,47.21,17,1010,0.0000,0.0000,N/A
2017,10,7,2,30,0,0,0,0,0,0,0,3,132.66,0,0.126,1.2000000000000002,0.8170000000000001,213.8,47.2,17,1010,0.0000,0.0000,N/A
2017,10,7,3,0,0,0,0,0,0,0,0,3,127.44,0,0.126,1.2000000000000002,0.8210000000000001,207.8,46.33,17,1010,0.0000,0.0000,N/A
2017,10,7,3,30,0,0,0,0,0,0,0,3,121.92,0,0.126,1.2000000000000002,0.8250000000000001,207.8,46.32,17,1010,0.0000,0.0000,N/A
2017,10,7,4,0,0,0,0,0,0,0,0,3,116.21000000000001,0,0.126,1.2000000000000002,0.8290000000000001,197.60000000000002,45.03,17,1010,0.0000,0.0000,N/A
2017,10,7,4,30,0,0,0,0,0,0,0,3,110.36,0,0.126,1.2000000000000002,0.836,197.60000000000002,45.03,17,1010,0.0000,0.0000,N/A
2017,10,7,5,0,0,0,0,0,0,0,0,2,104.44,0,0.126,1.2000000000000002,0.844,184.70000000000002,43.56,17,1010,0.0000,0.0000,N/A
2017,10,7,5,30,0,0,0,0,0,0,0,2,98.48,0,0.126,1.1,0.854,184.70000000000002,43.550000000000004,17,1010,0.0000,0.0000,N/A
2017,10,7,6,0,0,0,0,0,0,0,0,2,92.53,0,0.126,1.1,0.865,179.3,42.26,17,1010,0.0000,0.0000,N/A
2017,10,7,6,30,20,281,36,20,281,36,1,2,86.63,0,0.126,1,0.879,179.3,39.64,18,1010,0.0000,0.0000,N/A
2017,10,7,7,0,40,525,124,40,525,124,1,2,80.8,0,0.126,0.9,0.894,185.9,37.6,19,1010,0.0000,0.0000,N/A
2017,10,7,7,30,54,666,225,54,666,225,0,2,75.10000000000001,0,0.126,0.9,0.911,185.9,35.31,20,1010,10.9929,8.4466,N/A
2017,10,7,8,0,64,751,327,64,751,327,0,3,69.58,0,0.126,0.9,0.929,206.8,34.660000000000004,21,1010,16.8031,13.0189,N/A
2017,10,7,8,30,72,812,424,72,812,424,0,3,64.3,0,0.126,0.7000000000000001,0.9440000000000001,206.8,30.63,23,1010,22.7312,17.7033,N/A
2017,10,7,9,0,77,856,514,77,856,514,0,2,59.34,0,0.126,0.6000000000000001,0.9590000000000001,277.1,26.490000000000002,25,1010,28.4456,22.2250,N/A
2017,10,7,9,30,82,888,594,82,888,594,0,2,54.800000000000004,0,0.126,0.8,0.967,277.1,23.5,27,1010,33.6452,26.3420,N/A
2017,10,7,10,0,88,904,659,88,904,659,0,0,50.79,0,0.126,1.1,0.976,313.70000000000005,17.89,29,1010,37.9584,29.7596,N/A
2017,10,7,10,30,90,920,713,90,920,713,0,0,47.480000000000004,0,0.126,1.3,0.981,313.70000000000005,16.87,30,1010,41.5519,32.6062,N/A
2017,10,7,11,0,93,929,750,93,929,750,0,0,45.01,0,0.126,1.6,0.987,316.70000000000005,15.64,31,1010,44.0441,34.5812,N/A
2017,10,7,11,30,94,935,772,94,935,772,0,0,43.53,0,0.126,1.8,0.992,316.70000000000005,15.63,31,1010,45.5267,35.7560,N/A
2017,10,7,12,0,95,934,777,95,934,777,0,0,43.15,0,0.126,2,0.998,309.70000000000005,14.63,31,1010,45.8689,36.0275,N/A
2017,10,7,12,30,95,931,766,95,931,766,0,0,43.9,0,0.126,2.2,1.01,309.70000000000005,14.620000000000001,31,1010,45.1266,35.4393,N/A
2017,10,7,13,0,98,912,735,98,912,735,2,0,45.72,4,0.126,2.5,1.024,300.6,14.73,32,1010,43.0720,33.8128,N/A
2017,10,7,13,30,96,898,691,96,898,691,0,0,48.480000000000004,0,0.126,2.7,1.042,300.6,15.59,31,1010,40.1352,31.4865,N/A
2017,10,7,14,0,93,877,633,93,877,633,1,0,52.04,0,0.126,3,1.06,293.8,16.12,31,1010,36.2826,28.4347,N/A
2017,10,7,14,30,89,849,561,89,849,561,0,0,56.24,0,0.126,3.1,1.085,293.8,17.07,30,1010,31.5597,24.6946,N/A
2017,10,7,15,0,84,809,477,84,809,477,1,1,60.94,0,0.126,3.3000000000000003,1.111,289.40000000000003,18.16,29,1010,26.1497,20.4127,N/A
2017,10,7,15,30,77,755,384,77,755,384,1,1,66.02,0,0.126,3.4000000000000004,1.159,289.40000000000003,20.41,28,1010,20.3245,15.8061,N/A
2017,10,7,16,0,68,677,284,68,677,284,0,3,71.39,0,0.125,3.5,1.207,284.5,24.64,27,1010,14.3562,11.0968,N/A
2017,10,7,16,30,56,564,183,56,564,183,0,3,76.98,0,0.125,3.3000000000000003,1.2730000000000001,284.5,29.5,24,1010,8.8100,6.7459,N/A
2017,10,7,17,0,38,380,86,38,380,86,1,6,82.73,0,0.125,3.1,1.339,277.3,41.67,22,1010,0.0000,0.0000,N/A
2017,10,7,17,30,11,83,13,11,83,13,1,6,88.59,0,0.125,2.9000000000000004,1.393,277.3,47.19,20,1010,0.0000,0.0000,N/A
2017,10,7,18,0,0,0,0,0,0,0,1,9,94.52,0,0.125,2.7,1.447,260,65.68,18,1010,0.0000,0.0000,N/A
2017,10,7,18,30,0,0,0,0,0,0,0,9,100.49000000000001,0,0.125,2.6,1.479,260,70.02,17,1010,0.0000,0.0000,N/A
2017,10,7,19,0,0,0,0,0,0,0,0,11,106.45,0,0.125,2.6,1.5110000000000001,242.70000000000002,84.02,16,1010,0.0000,0.0000,N/A
2017,10,7,19,30,0,0,0,0,0,0,0,11,112.36,0,0.125,2.5,1.5250000000000001,242.70000000000002,89.66,15,1010,0.0000,0.0000,N/A
2017,10,7,20,0,0,0,0,0,0,0,0,12,118.19,0,0.125,2.4000000000000004,1.539,229.8,94.49,15,1010,0.0000,0.0000,N/A
2017,10,7,20,30,0,0,0,0,0,0,0,12,123.87,0,0.125,2.3000000000000003,1.538,229.8,94.48,14,1010,0.0000,0.0000,N/A
2017,10,7,21,0,0,0,0,0,0,0,0,12,129.32,0,0.125,2.2,1.538,223.3,95.94,14,1010,0.0000,0.0000,N/A
2017,10,7,21,30,0,0,0,0,0,0,0,11,134.46,0,0.125,2,1.522,223.3,100,14,1010,0.0000,0.0000,N/A
2017,10,7,22,0,0,0,0,0,0,0,0,11,139.12,0,0.125,1.9000000000000001,1.506,221.20000000000002,100,14,1010,0.0000,0.0000,N/A
2017,10,7,22,30,0,0,0,0,0,0,0,11,143.13,0,0.125,1.8,1.464,221.20000000000002,100,13,1010,0.0000,0.0000,N/A
2017,10,7,23,0,0,0,0,0,0,0,0,11,146.22,0,0.125,1.8,1.424,225.10000000000002,100,13,1010,0.0000,0.0000,N/A
2017,10,7,23,30,0,0,0,0,0,0,0,11,148.14000000000001,0,0.125,1.6,1.374,225.10000000000002,100,13,1010,0.0000,0.0000,N/A
2017,10,8,0,0,0,0,0,0,0,0,0,11,148.65,0,0.125,1.5,1.325,234.60000000000002,100,13,1010,0.0000,0.0000,N/A
2017,10,8,0,30,0,0,0,0,0,0,0,11,147.68,0,0.125,1.3,1.295,234.60000000000002,100,12,1010,0.0000,0.0000,N/A
2017,10,8,1,0,0,0,0,0,0,0,0,11,145.37,1,0.125,1.2000000000000002,1.266,244.10000000000002,100,12,1010,0.0000,0.0000,N/A
2017,10,8,1,30,0,0,0,0,0,0,1,9,141.96,0,0.125,1.1,1.2550000000000001,244.10000000000002,100,12,1010,0.0000,0.0000,N/A
2017,10,8,2,0,0,0,0,0,0,0,0,9,137.72,0,0.125,1,1.244,252.70000000000002,100,12,1010,0.0000,0.0000,N/A
2017,10,8,2,30,0,0,0,0,0,0,0,9,132.9,0,0.125,0.9,1.237,252.70000000000002,100,11,1010,0.0000,0.0000,N/A
2017,10,8,3,0,0,0,0,0,0,0,0,9,127.65,0,0.125,0.8,1.231,269.6,100,11,1010,0.0000,0.0000,N/A
2017,10,8,3,30,0,0,0,0,0,0,0,9,122.12,0,0.125,0.8,1.223,269.6,100,11,1010,0.0000,0.0000,N/A
2017,10,8,4,0,0,0,0,0,0,0,0,9,116.4,0,0.125,0.9,1.215,296.1,100,11,1010,0.0000,0.0000,N/A
2017,10,8,4,30,0,0,0,0,0,0,0,9,110.54,0,0.125,0.9,1.206,296.1,100,11,1010,0.0000,0.0000,N/A
2017,10,8,5,0,0,0,0,0,0,0,0,9,104.62,0,0.125,1,1.198,321.40000000000003,100,11,1010,0.0000,0.0000,N/A
2017,10,8,5,30,0,0,0,0,0,0,1,9,98.66,0,0.125,1,1.18,321.40000000000003,100,11,1010,0.0000,0.0000,N/A
2017,10,8,6,0,0,0,0,0,0,0,1,9,92.71000000000001,0,0.125,1.1,1.163,335.40000000000003,100,11,1010,0.0000,0.0000,N/A
2017,10,8,6,30,21,165,30,21,165,30,1,9,86.81,0,0.125,1.6,1.1300000000000001,335.40000000000003,91.71000000000001,12,1010,0.0000,0.0000,N/A
2017,10,8,7,0,45,447,115,45,447,115,1,8,80.99,0,0.125,2.2,1.097,343.1,74.53,14,1010,0.0000,0.0000,N/A
2017,10,8,7,30,61,603,214,61,603,214,0,8,75.3,0,0.125,2.5,1.057,343.1,69.86,16,1010,10.4375,8.0169,N/A
2017,10,8,8,0,69,720,318,69,720,318,0,7,69.79,0,0.125,2.9000000000000004,1.018,356.70000000000005,56.04,18,1010,16.3102,12.6338,N/A
2017,10,8,8,30,77,788,416,77,788,416,0,7,64.53,0,0.125,3.2,0.983,356.70000000000005,52.6,19,1010,22.2653,17.3373,N/A
2017,10,8,9,0,80,848,509,80,848,509,0,6,59.59,0,0.125,3.5,0.9480000000000001,357.6,42.65,21,1010,28.1287,21.9744,N/A
2017,10,8,9,30,85,882,590,85,882,590,0,6,55.07,0,0.125,3.6,0.914,357.6,40.09,22,1010,33.3770,26.1293,N/A
2017,10,8,10,0,89,907,659,89,907,659,0,4,51.09,0,0.125,3.8000000000000003,0.881,354.70000000000005,32.32,23,1010,37.9147,29.7227,N/A
2017,10,8,10,30,92,924,713,92,924,713,0,4,47.800000000000004,0,0.125,3.9000000000000004,0.858,354.70000000000005,30.42,24,1010,41.5081,32.5692,N/A
2017,10,8,11,0,93,938,752,93,938,752,0,2,45.35,0,0.125,4.1000000000000005,0.836,350.8,25.1,26,1010,44.1172,34.6361,N/A
2017,10,8,11,30,94,945,775,94,945,775,0,2,43.9,0,0.125,4.4,0.8140000000000001,350.8,23.650000000000002,26,1010,45.6568,35.8557,N/A
2017,10,8,12,0,94,948,782,94,948,782,0,0,43.53,0,0.125,4.800000000000001,0.792,346.90000000000003,18.77,27,1010,46.1164,36.2192,N/A
2017,10,8,12,30,94,947,772,94,947,772,1,0,44.28,0,0.125,5,0.756,346.90000000000003,18.77,27,1010,45.4315,35.6760,N/A
2017,10,8,13,0,100,926,742,100,926,742,2,-2,46.1,4,0.125,5.300000000000001,0.72,343.6,15.57,28,1010,43.4318,34.0924,N/A
2017,10,8,13,30,98,914,699,98,914,699,0,-2,48.86,0,0.125,5.4,0.684,343.6,15.57,28,1010,40.5465,31.8060,N/A
2017,10,8,14,0,97,890,640,97,890,640,0,-3,52.4,0,0.125,5.6000000000000005,0.649,340.20000000000005,13.85,28,1010,36.6302,28.7037,N/A
2017,10,8,14,30,93,864,569,93,864,569,0,-3,56.59,0,0.125,5.6000000000000005,0.624,340.20000000000005,14.69,27,1010,31.9543,24.9997,N/A
2017,10,8,15,0,87,829,485,87,829,485,0,-4,61.27,0,0.125,5.7,0.6,337.1,13.97,27,1010,26.5341,20.7086,N/A
2017,10,8,15,30,79,776,391,79,776,391,0,-4,66.34,0,0.125,5.4,0.584,337.1,14.83,26,1010,20.6435,16.0495,N/A
2017,10,8,16,0,69,707,291,69,707,291,0,-4,71.7,0,0.125,5.2,0.5690000000000001,333.5,15.01,26,1010,14.6679,11.3328,N/A
